Monomer,alias,MW,pKa,pKa,pI,Solubility,log S,log P,log D,HLB,Tm,αD,ρ,Molar Volume,Polarizability,Van der Waals volume,Van der Waals surface area,Solvent accessible surface area,Topological Polar Surface Area,Min projection area,Max projection area,Min projection radius,Max projection radius,Refractivity,Carbon structure,Ring type,Stereochemistry,Surface Tension,XLogP3-AA,H bond donor,H bond acceptor,Rotatable bonds,Heavy Atoms,Formal Charge,Expected Charge,Polar Character,Complexity,Isotope Atom Count,Defined Atom Stereocenters,Undefined Atom Stereocenters,Defined Bond Stereocenters,Undefined Bond Stereocenters
QuiNAc,deoxy GlcNAc,205.21,,,,,,,,,167.83,15.6,1.4,149.3,,,,,,,,,,,Deoxy-HexNAc,Pyranose,D,59.9,-2.1,4,5,1,14,0,0,Zwitterionic,222,0,4,1,0,0
FucNAc,deoxy GalNAc,205.21,,,,,,,,,167.83,43.8,1.6,149.3,,,,,,,,,,,Deoxy-HexNAc,Pyranose,L,59.9,-2.1,4,5,1,14,0,0,Zwitterionic,222,0,4,1,0,0
Ara,,150.13,,,,317.099,0.32,-2.302,-2.3,16.115,97.75,15.6,1.8,85.4,12.64,128.23,203.26,254.65,90.15,31.24,39.02,3.6,4.34,29.96,Pentose,Pyranose,L,75.3,-2.5,4,5,0,10,0,0,Neutral,117,0,3,1,0,0
Xyl,,150.13,,,,260.3123,0.239,-2.302,-2.3,16.115,97.75,138.1,1.8,85.4,12.64,128.59,201.7,234.81,90.15,28.05,44.91,3.65,4.47,29.96,Pentose,Pyranose,D,75.3,-2.5,4,5,0,10,0,0,Neutral,117,0,3,1,0,0
Rib,,150.13,,,,317.099,0.325,-2.302,-2.3,16.115,97.75,112.8,1.8,85.4,12.64,128.24,203.06,257.44,90.15,28.46,44.62,3.7,4.66,29.96,Pentose,Pyranose,D,75.3,-2.5,4,5,0,10,0,0,Neutral,117,0,3,1,0,0
LDmanHep,Glycero-mannose,210.18,,,,,,,,,160.07,40.4,1.8,116.1,,,,,,,,,,,Heptose,Pyranose,LD,128.8,-3.2,6,7,2,14,0,0,Neutral,187,0,5,1,0,0
Kdo,Glycero-uronic-mannose,238.19,,,,,,,,,193.7,22.5,1.8,129.8,,,,,,,,,,,Octose,Pyranose,D,128.1,-2.8,6,8,3,16,0,-1,Anionic,269,0,4,1,0,0
DDmanHep,,210.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Api,,150.13,11.24,,,395.0014,0.42,-2.438,-2.44,16.115,98,45,1.7,87.7,12.64,128.38,208.96,249.87,90.15,30.76,38.5,3.42,4.13,30.18,Erythrose,Furanose,L,90.3,-2.2,4,5,1,10,0,0,Neutral,127,0,2,1,0,0
Fru,,180.16,10.28,,,675.5085,0.574,-2.758,-2.76,16.97,136.24,92.6,1.8,102.4,15.16,153.91,249.5,281.41,110.38,35.5,47.88,4.57,4.63,36.36,Hexose,Pyranose,D,91.9,-2.8,5,6,1,12,0,0,Neutral,162,0,3,1,0,0
Trehalose,Glc(α1-1α)Glc,342.2965,,,,,,,,,255.42,,1.8,193.6,,,,,,,,,,,di-Hexose,Pyranose,D,110.9,-4.2,8,11,4,23,0,0,Neutral,348,0,10,0,0,0
